academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
1.0,5.0,46.0,0,2.0,1.0,1.0,"Rua Firmino Chaves, 174 - Imbiribeira, Recife - PE",1.0,2643278029,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-46m2-id-2643278029/,1.0,367001.0,0
,5.0,73.0,,2.0,583.0,,"Rua Samuel Campelo, 260 - Aflitos, Recife - PE",,2651743420,340.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-aflitos-recife-pe-73m2-id-2651743420/,1.0,480000.0,
1.0,,65.0,1.0,1.0,1.0,1.0,"Rua Gaspar Perez, 160 - Iputinga, Recife - PE",1.0,2582116244,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-iputinga-recife-pe-65m2-id-2582116244/,1.0,325000.0,0
0,14.0,98.0,0,2.0,1.0,1.0,"Rua Pessoa de Melo, 65 - Madalena, Recife - PE",0,2651630395,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-98m2-id-2651630395/,2.0,690000.0,0
1.0,10.0,43.0,0,2.0,1.0,1.0,"Rua Guarabira, 123 - Imbiribeira, Recife - PE",1.0,2623793421,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-imbiribeira-recife-pe-43m2-id-2623793421/,1.0,304900.0,1.0
1.0,,81.0,0,2.0,1300.0,1.0,"Rua Guerra de Holanda, 243 - Monteiro, Recife - PE",0,2649196877,165.0,1.0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-monteiro-recife-pe-81m2-id-2649196877/,1.0,360000.0,0
0,,83.0,1.0,2.0,,1.0,"Rua do Aragão, 94 - Boa Vista, Recife - PE",0,2651431314,,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-hall-de-entrada-boa-vista-recife-pe-83m2-id-2651431314/,,205000.0,0
1.0,,53.0,0,2.0,1.0,1.0,"Rua General Polidoro, 306 - Várzea, Recife - PE",1.0,2651714906,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-53m2-id-2651714906/,1.0,359000.0,0
0,2.0,82.0,1.0,1.0,590.0,1.0,"Rua Capitão Araújo Miranda, 129 - Iputinga, Recife - PE",0,2577648151,1400.0,0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-jardim-iputinga-recife-pe-82m2-id-2577648151/,1.0,309000.0,0
1.0,,43.0,0,2.0,1.0,1.0,"Rua José de Holanda, 890 - Torre, Recife - PE",1.0,2648778573,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-torre-recife-pe-43m2-id-2648778573/,1.0,319900.0,0
0,,68.0,1.0,2.0,650.0,1.0,"Estrada do Arraial, 3514 - Tamarineira, Recife - PE",0,2625760278,120.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-tamarineira-recife-pe-68m2-id-2625760278/,1.0,378000.0,0
,13.0,69.0,,1.0,770.0,,"Rua José Carvalheira, 391 - Tamarineira, Recife - PE",,2651723469,173.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-tamarineira-recife-pe-69m2-id-2651723469/,1.0,415000.0,
1.0,,65.0,0,2.0,500.0,1.0,"Rua Vicente Zírpoli, 142 - Caxangá, Recife - PE",1.0,2631773431,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-caxanga-recife-pe-65m2-id-2631773431/,1.0,420000.0,0
1.0,16.0,44.0,0,1.0,300.0,1.0,"Rua José de Holanda, 854 - Torre, Recife - PE",0,2650946495,144.0,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-torre-recife-pe-44m2-id-2650946495/,1.0,320000.0,0
0,,89.0,0,3.0,720.0,1.0,"Imbiribeira, Recife - PE",0,2648712755,200.0,1.0,1.0,0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-imbiribeira-recife-pe-89m2-id-2648712755/,2.0,520000.0,0
1.0,1.0,135.0,0,4.0,1.0,1.0,"Rua Regueira Costa, 152 - Rosarinho, Recife - PE",1.0,2651635964,1.0,1.0,0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-rosarinho-recife-pe-135m2-id-2651635964/,2.0,969099.0,1.0
0,,74.0,0,2.0,700.0,1.0,"Rua Engenheiro Sampaio, 255 - Rosarinho, Recife - PE",0,2648792558,,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rosarinho-recife-pe-74m2-id-2648792558/,1.0,440000.0,0
0,15.0,85.0,0,2.0,650.0,1.0,"Rua Japecanga, 54 - Prado, Recife - PE",0,2651639468,1.0,1.0,1.0,0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-prado-recife-pe-85m2-id-2651639468/,2.0,540000.0,0
1.0,,67.0,0,2.0,245.0,1.0,"Rua Abdísio Veiga, 101 - Ilha do Retiro, Recife - PE",1.0,2642277802,245.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ilha-do-retiro-recife-pe-67m2-id-2642277802/,1.0,530000.0,0
0,,71.0,1.0,2.0,1.0,1.0,"Rua Bernardino Alves Maia, 70 - Várzea, Recife - PE",0,2651396472,1.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-varzea-recife-pe-71m2-id-2651396472/,1.0,299000.0,0
0,3.0,39.0,0,1.0,488.0,1.0,"Rua Francisco Berenguer, 123 - Campina do Barreto, Recife - PE",0,2650077353,90.0,0,0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-poco-artesiano-campina-do-barreto-recife-pe-39m2-id-2650077353/,1.0,210000.0,0
,,64.0,,1.0,500.0,,"Rua Adelino Frutuoso - Cordeiro, Recife - PE",,2651703722,100.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cordeiro-recife-pe-64m2-id-2651703722/,1.0,410000.0,
0,5.0,82.0,0,3.0,650.0,1.0,"Rua Dom José Lopes, 665 - Boa Viagem, Recife - PE",0,2642328972,2000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-82m2-id-2642328972/,1.0,455000.0,0
0,4.0,41.0,0,1.0,201.0,0,"Avenida da Recuperação, 111 - Guabiraba, Recife - PE",0,2651584234,201.0,0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-guabiraba-recife-pe-41m2-id-2651584234/,1.0,180000.0,0
0,,72.0,1.0,1.0,,1.0,"Rua General Cândido Borges Castelo Branco, 252 - Iputinga, Recife - PE",0,2559430062,,1.0,0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-iputinga-recife-pe-72m2-id-2559430062/,1.0,370000.0,0
,13.0,58.0,,2.0,520.0,,"Rua Marquês de Alegrete - Pina, Recife - PE",,2651924397,1520.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pina-recife-pe-58m2-id-2651924397/,1.0,420000.0,
1.0,,51.0,1.0,2.0,,1.0,"Rua Doutor Enéas de Lucena, 135 - Rosarinho, Recife - PE",1.0,2564560775,,1.0,1.0,1.0,0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-rosarinho-recife-pe-51m2-id-2564560775/,1.0,345000.0,0
1.0,,61.0,1.0,3.0,1.0,1.0,"Rua Dona Julieta, 360 - Encruzilhada, Recife - PE",1.0,2651666617,1.0,1.0,0,1.0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-61m2-id-2651666617/,1.0,375000.0,0
1.0,1.0,91.0,0,2.0,1.0,1.0,"Rua Padre Bernardino Pessoa, 816 - Boa Viagem, Recife - PE",0,2651440626,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-91m2-id-2651440626/,1.0,820000.0,0
,,181.0,,3.0,1000.0,,"Rua Doutor Artur Gonçalves, 45 - Madalena, Recife - PE",,2651779960,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-madalena-recife-pe-181m2-id-2651779960/,,700000.0,
0,4.0,115.0,1.0,1.0,850.0,1.0,"Avenida Hélio Falcão, 520 - Boa Viagem, Recife - PE",0,2645448807,190.0,0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-boa-viagem-recife-pe-115m2-id-2645448807/,1.0,660000.0,0
1.0,,52.0,0,2.0,1.0,1.0,"Estrada de Belém, 995 - Campo Grande, Recife - PE",0,2651668255,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campo-grande-recife-pe-52m2-id-2651668255/,1.0,352000.0,0
,,61.0,,1.0,1.0,,"Rua Fidélis Moliterno, 1 - Zumbi, Recife - PE",,2649784267,1.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-zumbi-recife-pe-61m2-id-2649784267/,1.0,470000.0,
0,14.0,98.0,0,2.0,1.0,1.0,"Rua Pessoa de Melo, 65 - Madalena, Recife - PE",0,2651630395,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-98m2-id-2651630395/,2.0,690000.0,0
0,4.0,79.0,1.0,2.0,750.0,1.0,"Rua Manuel de Carvalho, 310 - Aflitos, Recife - PE",0,2651310112,1.0,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-aflitos-recife-pe-79m2-id-2651310112/,1.0,450000.0,0
,3.0,81.0,,2.0,1000.0,,"Boa Viagem, Recife - PE",,2650451259,4000.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-boa-viagem-recife-pe-81m2-id-2650451259/,1.0,880000.0,
1.0,,43.0,0,2.0,1.0,1.0,"Rua José de Holanda, 890 - Torre, Recife - PE",1.0,2648778573,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-torre-recife-pe-43m2-id-2648778573/,1.0,319900.0,0
1.0,21.0,141.0,0,4.0,1200.0,1.0,"Rua Arlindo Gouveia, 175 - Madalena, Recife - PE",1.0,2641413593,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-141m2-id-2641413593/,2.0,1569000.0,0
1.0,,61.0,0,2.0,1.0,1.0,"Rua Dona Julieta, 331 - Encruzilhada, Recife - PE",1.0,2651426637,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-61m2-id-2651426637/,1.0,374000.0,1.0
1.0,1.0,135.0,0,4.0,1.0,1.0,"Rua Regueira Costa, 152 - Rosarinho, Recife - PE",1.0,2651635964,1.0,1.0,0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-rosarinho-recife-pe-135m2-id-2651635964/,2.0,969099.0,1.0
0,9.0,58.0,0,1.0,650.0,1.0,"Rua Doutor José Maria - Encruzilhada, Recife - PE",1.0,2633891012,180.0,1.0,0,1.0,0,2.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-encruzilhada-recife-pe-58m2-id-2633891012/,1.0,370000.0,1.0
1.0,,42.0,1.0,2.0,1.0,1.0,"Rua Conselheiro Nabuco, 571 - Casa Amarela, Recife - PE",1.0,2651441322,1.0,0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-casa-amarela-recife-pe-42m2-id-2651441322/,1.0,319000.0,0
1.0,1.0,64.0,1.0,2.0,1.0,1.0,"Rua Doutor Vicente Ferreira, 187 - Torre, Recife - PE",1.0,2622645116,1.0,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-torre-recife-pe-64m2-id-2622645116/,1.0,460000.0,1.0
1.0,,63.0,0,3.0,1.0,1.0,"Rua José Higino, 49 - Madalena, Recife - PE",1.0,2651608053,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-63m2-id-2651608053/,2.0,469000.0,0
1.0,8.0,87.0,0,2.0,775.0,1.0,"Rua Hermógenes de Morais, 252 - Madalena, Recife - PE",1.0,2650908320,1.0,1.0,1.0,1.0,0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-87m2-id-2650908320/,2.0,735000.0,0
0,,70.0,0,3.0,514.0,0,"Rua Larga do Feitosa, 258 - Encruzilhada, Recife - PE",0,2650238590,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-70m2-id-2650238590/,2.0,485000.0,0
1.0,14.0,180.0,0,5.0,1500.0,1.0,"Rua Doutor Raul Lafayette, 80 - Boa Viagem, Recife - PE",0,2635539615,4500.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-180m2-id-2635539615/,2.0,980000.0,0
0,5.0,130.0,1.0,3.0,,1.0,"Avenida Hélio Falcão, 480 - Boa Viagem, Recife - PE",0,2651713365,,0,0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-130m2-id-2651713365/,1.0,390000.0,0
0,26.0,136.0,1.0,4.0,,0,"Rua Luiz de Faria Barbosa - Boa Viagem, Recife - PE",1.0,2625282352,,1.0,0,0,0,4.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-136m2-id-2625282352/,2.0,1707802.0,0
1.0,12.0,112.0,0,3.0,1.0,1.0,"Largo Poço da Panela, 161 - Poço, Recife - PE",0,2651638661,1.0,0,0,1.0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-poco-recife-pe-112m2-id-2651638661/,2.0,819900.0,1.0
0,,85.0,0,3.0,1000.0,0,"Avenida Santos Dumont, 1491 - Rosarinho, Recife - PE",0,2651818501,3000.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rosarinho-recife-pe-85m2-id-2651818501/,2.0,550000.0,0
,8.0,63.0,,1.0,550.0,,"Rua Neto Campelo - Torre, Recife - PE",,2651923412,2800.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-torre-recife-pe-63m2-id-2651923412/,1.0,450000.0,
0,,62.0,0,3.0,420.0,1.0,"Rua Áureo Xavier, 889 - Cordeiro, Recife - PE",0,2624352063,,1.0,1.0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cordeiro-recife-pe-62m2-id-2624352063/,1.0,460000.0,0
1.0,14.0,67.0,0,2.0,1.0,1.0,"Rua Oscar Pinto, 350 - Casa Amarela, Recife - PE",1.0,2651397015,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-67m2-id-2651397015/,1.0,450000.0,1.0
0,2.0,118.0,0,3.0,920.0,1.0,"Rua Almirante Batista Leão - Boa Viagem, Recife - PE",0,2619080784,1200.0,0,0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-118m2-id-2619080784/,1.0,370000.0,0
0,,66.0,0,3.0,719.0,1.0,"Rua João Barbalho, 121 - Casa Amarela, Recife - PE",0,2651607657,155.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-66m2-id-2651607657/,1.0,365000.0,0
1.0,25.0,44.0,0,1.0,300.0,1.0,"Rua José de Holanda, 890 - Torre, Recife - PE",1.0,2630977557,1.0,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-torre-recife-pe-44m2-id-2630977557/,1.0,320000.0,0
1.0,,45.0,0,1.0,1.0,1.0,"Rua Manoel Cavalcanti Bezerra, 241 - Imbiribeira, Recife - PE",1.0,2651696854,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-45m2-id-2651696854/,1.0,259000.0,0
1.0,16.0,63.0,0,3.0,500.0,1.0,"Rua Dona Benvinda de Farias, 624 - Boa Viagem, Recife - PE",1.0,2629919564,2000.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-63m2-id-2629919564/,1.0,630606.0,1.0
1.0,11.0,57.0,0,2.0,455.0,1.0,"Rua Castro Alves, 300 - Encruzilhada, Recife - PE",1.0,2650863355,1580.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-57m2-id-2650863355/,1.0,377000.0,0
1.0,6.0,71.0,0,3.0,742.0,1.0,"Rua Nossa Senhora de Pompéia, 86 - Encruzilhada, Recife - PE",0,2559475401,181.0,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-71m2-id-2559475401/,1.0,509326.0,0
1.0,,71.0,0,2.0,1.0,1.0,"Rua Desembargador Virgílio de Sá Pereira, 567 - Cordeiro, Recife - PE",1.0,2651614329,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cordeiro-recife-pe-71m2-id-2651614329/,1.0,442000.0,0
,1.0,55.0,,2.0,510.0,,"Rua Allan Kardec - Imbiribeira, Recife - PE",,2634714579,123.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-imbiribeira-recife-pe-55m2-id-2634714579/,1.0,215000.0,
1.0,18.0,65.0,0,2.0,500.0,1.0,"Rua Othon Paraíso, 211 - Torreão, Recife - PE",0,2634278834,1800.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-torreao-recife-pe-65m2-id-2634278834/,1.0,535000.0,0
0,3.0,72.0,0,2.0,,1.0,"Rua José de Holanda, 510 - Torre, Recife - PE",0,2635707782,,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-torre-recife-pe-72m2-id-2635707782/,1.0,440000.0,1.0
1.0,,60.0,0,2.0,560.0,1.0,"Rua Gomes Coutinho, 120 - Tamarineira, Recife - PE",0,2651685396,2130.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tamarineira-recife-pe-60m2-id-2651685396/,1.0,375000.0,0
0,,67.0,0,2.0,,1.0,"Rua Abdísio Veiga, 101 - Ilha do Retiro, Recife - PE",1.0,2548629269,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ilha-do-retiro-recife-pe-67m2-id-2548629269/,1.0,499000.0,1.0
0,,125.0,1.0,4.0,900.0,1.0,"Rua Sideral, 184 - Boa Viagem, Recife - PE",0,2651816067,1200.0,0,0,0,0,4.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-boa-viagem-recife-pe-125m2-id-2651816067/,1.0,420000.0,0
1.0,1.0,40.0,0,1.0,200.0,0,"Rua Francisco Leopoldino, 633 - Várzea, Recife - PE",0,2631682765,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-40m2-id-2631682765/,1.0,189000.0,0
1.0,,61.0,0,3.0,700.0,1.0,"Rua Dona Julieta - Encruzilhada, Recife - PE",0,2650931284,211.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-encruzilhada-recife-pe-61m2-id-2650931284/,,400000.0,0
1.0,,52.0,0,2.0,10.0,1.0,"Estrada de Belém, 995 - Campo Grande, Recife - PE",1.0,2644307662,10.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campo-grande-recife-pe-52m2-id-2644307662/,1.0,355000.0,0
1.0,12.0,43.0,0,1.0,750.0,0,"Cais do Apolo, 203 - Ilha do Leite, Recife - PE",1.0,2651694661,140.0,1.0,0,1.0,0,1.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ilha-do-leite-recife-pe-43m2-id-2651694661/,1.0,270000.0,0
1.0,1.0,51.0,1.0,2.0,1.0,1.0,"Rua Joaquim Pinheiro, 174 - Imbiribeira, Recife - PE",1.0,2650835862,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-imbiribeira-recife-pe-51m2-id-2650835862/,1.0,446000.0,1.0
0,2.0,45.0,0,1.0,200.0,0,"Rua das Moças, 797 - Arruda, Recife - PE",0,2651868261,69.0,0,1.0,1.0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-arruda-recife-pe-45m2-id-2651868261/,1.0,120000.0,0
1.0,4.0,48.0,0,2.0,1.0,0,"Rua Maria Jaboatão, S/N - Várzea, Recife - PE",0,2562412449,1.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-48m2-id-2562412449/,,319339.0,0
1.0,8.0,28.0,0,1.0,1.0,1.0,"Rua Visconde de Jequitinhonha, 793 - Boa Viagem, Recife - PE",1.0,2651497052,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-28m2-id-2651497052/,1.0,297000.0,0
,,98.0,,3.0,940.0,,"Rua Jonathas de Vasconcelos, 1 - Boa Viagem, Recife - PE",,2629935536,1500.0,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-boa-viagem-recife-pe-98m2-id-2629935536/,1.0,910000.0,
1.0,,61.0,0,1.0,200.0,1.0,"Avenida Doutor José Rufino, 5245 - Barro, Recife - PE",1.0,2651686487,30.0,1.0,1.0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-barro-recife-pe-61m2-id-2651686487/,1.0,249000.0,1.0
1.0,13.0,50.0,0,2.0,1.0,1.0,"Rua Real da Torre, 100 - Madalena, Recife - PE",0,2564149719,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-madalena-recife-pe-50m2-id-2564149719/,1.0,330000.0,0
0,6.0,61.0,0,2.0,560.0,0,"Rua Conselheiro Nabuco, 140 - Casa Amarela, Recife - PE",0,2651632271,190.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-61m2-id-2651632271/,1.0,420000.0,0
1.0,5.0,70.0,0,2.0,,1.0,"Rua Professor Bandeira, 56 - Iputinga, Recife - PE",1.0,2606290676,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-iputinga-recife-pe-70m2-id-2606290676/,1.0,520000.0,1.0
1.0,1.0,44.0,1.0,1.0,1.0,1.0,"Rua Conde Pereira Carneiro, 615 - Imbiribeira, Recife - PE",1.0,2651383492,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-44m2-id-2651383492/,1.0,259000.0,1.0
